user_id,month,category,monthly_category_spending,total_expense,monthly_income,percentage_of_income,percentage_of_expenses
U0003,2018-06,Food,391.9,64329.53,,,0.6092070002687723
U0003,2018-06,Fuel,2820.14,64329.53,,,4.383896478024944
U0003,2018-06,Groceries,516.16,64329.53,,,0.8023686788944362
U0003,2018-06,Insurance,8911.0,64329.53,,,13.852114262299134
U0003,2018-06,Miscellaneous,5551.58,64329.53,,,8.629909156805592
U0003,2018-06,Shopping,13932.55,64329.53,,,21.658093880057883
U0003,2018-06,Subscription,549.81,64329.53,,,0.8546774708287158
U0003,2018-07,Bills,9632.85,15614.06,,,61.69343527564259
U0003,2018-07,Food,3324.99,15614.06,,,21.29484579923479
U0003,2018-07,Fuel,1662.31,15614.06,,,10.646238070047124
U0003,2018-07,Other,195.46,15614.06,,,1.2518204746235126
U0003,2018-07,Subscription,798.45,15614.06,,,5.113660380451978
U0003,2018-08,Bills,20440.23,29822.45,176264.99,11.596307355192884,68.53974103401967
U0003,2018-08,Food,2508.21,29822.45,176264.99,1.4229768486640486,8.410476000462738
U0003,2018-08,Groceries,546.6,29822.45,176264.99,0.31010128557009536,1.8328474018734209
U0003,2018-08,Miscellaneous,3519.91,29822.45,176264.99,1.996942217510125,11.802886751423843
U0003,2018-08,Other,2807.5,29822.45,176264.99,1.592772336696017,9.414048812220324
U0003,2018-09,Bills,24536.920000000002,46315.340000000004,,,52.97795503606364
U0003,2018-09,Food,3909.99,46315.340000000004,,,8.442105790435738
U0003,2018-09,Groceries,2851.17,46315.340000000004,,,6.155994968405716
U0003,2018-09,Miscellaneous,4110.68,46315.340000000004,,,8.875417950078743
U0003,2018-09,Shopping,10748.27,46315.340000000004,,,23.206717256097008
U0003,2018-09,Subscription,158.31,46315.340000000004,,,0.34180899891914857
U0003,2018-10,Bills,11123.95,43228.55,,,25.73287792442726
U0003,2018-10,Food,2708.18,43228.55,,,6.26479490984546
U0003,2018-10,Fuel,3418.3,43228.55,,,7.907505572127679
U0003,2018-10,Rent,9960.05,43228.55,,,23.040444335977032
U0003,2018-10,Shopping,15472.79,43228.55,,,35.792988661428616
U0003,2018-10,Subscription,545.28,43228.55,,,1.2613885961939504
U0003,2018-11,Bills,18502.43,33027.25,,,56.021709346070296
U0003,2018-11,Food,5051.38,33027.25,,,15.294582503841525
U0003,2018-11,Fuel,6104.41,33027.25,,,18.482949685486986
U0003,2018-11,Groceries,1563.3400000000001,33027.25,,,4.733485228107094
U0003,2018-11,Other,1805.69,33027.25,,,5.4672732364941075
U0003,2018-12,Bills,23951.14,31060.73,,,77.11067962665398
U0003,2018-12,Entertainment,258.06,31060.73,,,0.8308240018827632
U0003,2018-12,Food,266.40999999999997,31060.73,,,0.8577068214430247
U0003,2018-12,Fuel,5963.77,31060.73,,,19.200353629808443
U0003,2018-12,Miscellaneous,621.35,31060.73,,,2.0004359202117916
U0003,2019-01,Food,1660.47,20373.100000000002,,,8.150306040808712
U0003,2019-01,Fuel,2499.92,20373.100000000002,,,12.270690272957967
U0003,2019-01,Insurance,8417.29,20373.100000000002,,,41.31570551364299
U0003,2019-01,Miscellaneous,7437.280000000001,20373.100000000002,,,36.50539191384718
U0003,2019-01,Other,358.14,20373.100000000002,,,1.7579062587431464
U0003,2019-02,Bills,5659.7,16919.07,,,33.45160224527707
U0003,2019-02,Food,1243.3,16919.07,,,7.348512654655368
U0003,2019-02,Fuel,2476.33,16919.07,,,14.636324573395582
U0003,2019-02,Groceries,2566.62,16919.07,,,15.169982747278663
U0003,2019-02,Miscellaneous,2596.12,16919.07,,,15.34434221266299
U0003,2019-02,Other,2089.0,16919.07,,,12.347014345351132
U0003,2019-02,Shopping,288.0,16919.07,,,1.7022212213791892
U0003,2019-03,Bills,11043.42,19657.07,,,56.18039718025118
U0003,2019-03,Food,2451.38,19657.07,,,12.470729360988186
U0003,2019-03,Fuel,3432.01,19657.07,,,17.459417909179752
U0003,2019-03,Groceries,2114.55,19657.07,,,10.757198300662306
U0003,2019-03,Shopping,615.71,19657.07,,,3.1322572489185823
U0003,2019-04,Bills,26784.629999999997,43879.56,,,61.04124562780483
U0003,2019-04,Food,116.0,43879.56,,,0.26435998902450253
U0003,2019-04,Fuel,7217.4,43879.56,,,16.448205041253832
U0003,2019-04,Groceries,1669.6,43879.56,,,3.804960669614736
U0003,2019-04,Other,499.85,43879.56,,,1.1391408664991172
U0003,2019-04,Rent,7592.08,43879.56,,,17.302087805802977
U0003,2019-05,Bills,12200.83,19948.27,,,61.16234640898684
U0003,2019-05,Food,460.2,19948.27,,,2.306966970068081
U0003,2019-05,Fuel,3317.35,19948.27,,,16.629762881693498
U0003,2019-05,Groceries,3084.35,19948.27,,,15.461741795153165
U0003,2019-05,Miscellaneous,597.54,19948.27,,,2.9954477255421144
U0003,2019-05,Shopping,288.0,19948.27,,,1.4437342185562958
U0003,2019-06,Bills,20986.31,41163.68,,,50.98258950608886
U0003,2019-06,Entertainment,269.08,41163.68,,,0.6536830526328063
U0003,2019-06,Food,853.9,41163.68,,,2.074401511235147
U0003,2019-06,Fuel,3951.02,41163.68,,,9.598315796838378
U0003,2019-06,Groceries,712.97,41163.68,,,1.732036591480645
U0003,2019-06,Insurance,14390.4,41163.68,,,34.958973541724156
U0003,2019-07,Bills,9888.71,20738.949999999997,,,47.681825743347666
U0003,2019-07,Entertainment,202.95,20738.949999999997,,,0.9785934196282841
U0003,2019-07,Food,173.53,20738.949999999997,,,0.83673474308005
U0003,2019-07,Fuel,3701.95,20738.949999999997,,,17.850228675993723
U0003,2019-07,Groceries,6668.599999999999,20738.949999999997,,,32.154954807258804
U0003,2019-07,Other,103.21,20738.949999999997,,,0.49766261069147677
U0003,2019-08,Bills,22795.24,30883.91,,,73.80943669373471
U0003,2019-08,Food,6284.33,30883.91,,,20.34823310908496
U0003,2019-08,Other,1804.3400000000001,30883.91,,,5.8423301971803445
U0003,2019-09,Bills,992.67,26349.760000000002,,,3.7672828898631328
U0003,2019-09,Food,2645.09,26349.760000000002,,,10.038383651312193
U0003,2019-09,Fuel,3305.27,26349.760000000002,,,12.543833416319542
U0003,2019-09,Groceries,544.2,26349.760000000002,,,2.0652939533415107
U0003,2019-09,Other,5327.02,26349.760000000002,,,20.216578822729314
U0003,2019-09,Shopping,12813.74,26349.760000000002,,,48.62943723206586
U0003,2019-09,Subscription,721.77,26349.760000000002,,,2.739190034368434
U0003,2019-10,Shopping,29956.29,29956.29,,,100.0
U0004,2018-01,Bills,5983.69,16260.179999999998,,,36.79965412437009
U0004,2018-01,Entertainment,747.25,16260.179999999998,,,4.595582582726637
U0004,2018-01,Food,1161.85,16260.179999999998,,,7.145369854454256
U0004,2018-01,Fuel,2574.75,16260.179999999998,,,15.834695556875754
U0004,2018-01,Miscellaneous,101.55,16260.179999999998,,,0.6245318317509401
U0004,2018-01,Other,653.9300000000001,16260.179999999998,,,4.02166519681824
U0004,2018-01,Shopping,5037.16,16260.179999999998,,,30.978500853004086
U0004,2018-02,Bills,22326.989999999998,36229.33,,,61.626836598965525
U0004,2018-02,Fuel,4201.13,36229.33,,,11.595936220736073
U0004,2018-02,Groceries,1716.99,36229.33,,,4.739226477552855
U0004,2018-02,Rent,7696.22,36229.33,,,21.243064666114446
U0004,2018-02,Shopping,288.0,36229.33,,,0.7949360366310942
U0004,2018-03,Bills,11993.939999999999,30210.71,,,39.700953734619276
U0004,2018-03,Entertainment,2115.1,30210.71,,,7.001159522566666
U0004,2018-03,Food,515.4100000000001,30210.71,,,1.7060506025843156
U0004,2018-03,Fuel,1437.08,30210.71,,,4.756856095073568
U0004,2018-03,Groceries,3573.22,30210.71,,,11.827659793497073
U0004,2018-03,Insurance,8637.27,30210.71,,,28.59009271877424
U0004,2018-03,Miscellaneous,1650.69,30210.71,,,5.463923224578304
U0004,2018-03,Shopping,288.0,30210.71,,,0.9533043083065575
U0004,2018-04,Bills,3586.29,102846.79,141258.69,2.53881017868706,3.4870218117648593
U0004,2018-04,Food,316.28,102846.79,141258.69,0.22390126936615365,0.3075253977299632
U0004,2018-04,Fuel,2852.6600000000003,102846.79,141258.69,2.019458059536019,2.773698624915761
U0004,2018-04,Groceries,1719.61,102846.79,141258.69,1.217348115008004,1.672011348142222
U0004,2018-04,Other,590.48,102846.79,141258.69,0.4180132209919262,0.5741355661173285
U0004,2018-04,Rent,89615.03,102846.79,141258.69,63.44036604048926,87.13449393996643
U0004,2018-04,Shopping,4166.44,102846.79,141258.69,2.9495105752431936,4.051113311363436
U0004,2018-05,Bills,13107.98,74811.37,42733.93,30.673471875860702,17.521374090596122
U0004,2018-05,Food,116.0,74811.37,42733.93,0.27144706793875495,0.1550566444646048
U0004,2018-05,Fuel,3157.15,74811.37,42733.93,7.387923366748623,4.220147285098508
U0004,2018-05,Other,6917.17,74811.37,42733.93,16.186599266671706,9.246148011993364
U0004,2018-05,Rent,47210.31,74811.37,42733.93,110.47500194810071,63.10579528218773
U0004,2018-05,Shopping,3839.4700000000003,74811.37,42733.93,8.984593740851825,5.132201161401002
U0004,2018-05,Subscription,463.29,74811.37,42733.93,1.0841268284943604,0.619277524258679
U0004,2018-06,Bills,14000.42,17505.29,,,79.97822372551383
U0004,2018-06,Food,1119.27,17505.29,,,6.393895788073205
U0004,2018-06,Groceries,1625.44,17505.29,,,9.285421721091167
U0004,2018-06,Subscription,760.16,17505.29,,,4.342458765321797
U0004,2018-07,Bills,6096.61,56433.56,,,10.803163932950536
U0004,2018-07,Food,2269.2200000000003,56433.56,,,4.021047050726554
U0004,2018-07,Fuel,3062.25,56433.56,,,5.426292440172125
U0004,2018-07,Miscellaneous,1520.48,56433.56,,,2.6942833306989673
U0004,2018-07,Rent,43485.0,56433.56,,,77.05521324545182
U0004,2018-08,Bills,9959.45,30223.47,,,32.95270198954653
U0004,2018-08,Food,2166.11,30223.47,,,7.1669798338840645
U0004,2018-08,Insurance,8336.57,30223.47,,,27.583100153622333
U0004,2018-08,Miscellaneous,75.16,30223.47,,,0.24868090924040154
U0004,2018-08,Shopping,9686.18,30223.47,,,32.048537113706665
U0004,2018-09,Bills,25210.7,71757.25,,,35.1333140553742
U0004,2018-09,Food,590.21,71757.25,,,0.8225092238066537
U0004,2018-09,Fuel,2031.23,71757.25,,,2.8306965498259755
U0004,2018-09,Groceries,639.1,71757.25,,,0.890641712161489
U0004,2018-09,Insurance,29420.5,71757.25,,,41.00003832365371
U0004,2018-09,Other,1795.75,71757.25,,,2.502534587097471
U0004,2018-09,Shopping,12069.76,71757.25,,,16.820265548080506
U0004,2018-10,Bills,21785.75,36008.97,,,60.500897415282914
U0004,2018-10,Food,1662.28,36008.97,,,4.616294217801842
U0004,2018-10,Groceries,3970.7300000000005,36008.97,,,11.027057980275472
U0004,2018-10,Rent,8441.21,36008.97,,,23.44196459937621
U0004,2018-10,Subscription,149.0,36008.97,,,0.41378578726356235
U0004,2018-11,Bills,1855.72,18419.48,,,10.074768668822356
U0004,2018-11,Food,5551.9400000000005,18419.48,,,30.141676095090634
U0004,2018-11,Fuel,3105.63,18419.48,,,16.860573696977333
U0004,2018-11,Groceries,7906.1900000000005,18419.48,,,42.922981539109685
U0004,2018-12,Bills,27820.010000000002,42003.409999999996,,,66.2327415797908
U0004,2018-12,Entertainment,1116.29,42003.409999999996,,,2.657617560098097
U0004,2018-12,Food,1262.5700000000002,42003.409999999996,,,3.0058749991964944
U0004,2018-12,Miscellaneous,512.04,42003.409999999996,,,1.2190438823895489
U0004,2018-12,Other,1370.1,42003.409999999996,,,3.2618780237128364
U0004,2018-12,Shopping,9766.42,42003.409999999996,,,23.25149315257976
U0004,2018-12,Subscription,155.98,42003.409999999996,,,0.3713508022324854
U0004,2019-01,Bills,20454.7,63053.350000000006,,,32.440306502350786
U0004,2019-01,Groceries,951.37,63053.350000000006,,,1.508833392674616
U0004,2019-01,Investment,38587.72,63053.350000000006,,,61.19852474134998
U0004,2019-01,Miscellaneous,785.96,63053.350000000006,,,1.2464999877088212
U0004,2019-01,Other,2273.6,63053.350000000006,,,3.6058353759157913
U0004,2019-02,Bills,20790.8,25616.629999999997,,,81.16133933308168
U0004,2019-02,Food,566.42,25616.629999999997,,,2.21114174659196
U0004,2019-02,Groceries,2241.0,25616.629999999997,,,8.748223322115361
U0004,2019-02,Other,1775.05,25616.629999999997,,,6.929287732227072
U0004,2019-02,Subscription,243.36,25616.629999999997,,,0.9500078659839333
U0004,2019-03,Bills,9964.23,13370.95,,,74.52148127096429
U0004,2019-03,Food,911.19,13370.95,,,6.814699030360595
U0004,2019-03,Groceries,440.27,13370.95,,,3.292735370336438
U0004,2019-03,Miscellaneous,283.34,13370.95,,,2.1190715693350133
U0004,2019-03,Other,1483.92,13370.95,,,11.09808951495593
U0004,2019-03,Shopping,288.0,13370.95,,,2.1539232440477303
U0004,2019-04,Bills,3669.8500000000004,19362.57,52963.61,6.929002762462757,18.953320762688016
U0004,2019-04,Food,2113.38,19362.57,52963.61,3.990249154089006,10.914770095085519
U0004,2019-04,Fuel,3187.85,19362.57,52963.61,6.018943950384046,16.463981795805
U0004,2019-04,Groceries,823.5,19362.57,52963.61,1.5548411447029387,4.253051118730624
U0004,2019-04,Insurance,8612.36,19362.57,52963.61,16.260900644801215,44.47942602660701
U0004,2019-04,Other,955.6300000000001,19362.57,52963.61,1.8043143207194527,4.935450201083844
U0004,2019-05,Bills,12917.35,23321.97,,,55.387044919447206
U0004,2019-05,Food,116.0,23321.97,,,0.49738508367860856
U0004,2019-05,Groceries,2388.43,23321.97,,,10.241115994918095
U0004,2019-05,Miscellaneous,889.47,23321.97,,,3.813871641203552
U0004,2019-05,Other,72.83,23321.97,,,0.3122806521061471
U0004,2019-05,Shopping,6937.89,23321.97,,,29.748301708646395
U0004,2019-06,Bills,7005.92,68563.78,,,10.218106411285959
U0004,2019-06,Food,404.5,68563.78,,,0.5899616386377764
U0004,2019-06,Groceries,3880.94,68563.78,,,5.660335529925567
U0004,2019-06,Insurance,8277.49,68563.78,,,12.072686190872206
U0004,2019-06,Other,810.01,68563.78,,,1.1813963582521267
U0004,2019-06,Rent,47647.26,68563.78,,,69.49333890284346
U0004,2019-06,Shopping,537.66,68563.78,,,0.7841749681829093
U0004,2019-07,Bills,4052.04,29626.81,,,13.676936531472675
U0004,2019-07,Entertainment,276.84,29626.81,,,0.9344239221164883
U0004,2019-07,Food,2190.3900000000003,29626.81,,,7.393269812038489
U0004,2019-07,Insurance,23107.54,29626.81,,,77.99536973437235
U0004,2019-08,Bills,52184.89,63410.64,66323.7,78.68211514134465,82.29674073625499
U0004,2019-08,Fuel,2436.34,63410.64,66323.7,3.6734078466671796,3.8421627663748548
U0004,2019-08,Other,57.52,63410.64,66323.7,0.08672616274423774,0.09071032873978248
U0004,2019-08,Rent,7822.56,63410.64,66323.7,11.794516892151675,12.336352385025604
U0004,2019-08,Subscription,909.3299999999999,63410.64,66323.7,1.3710483582791673,1.4340337836047703
U0004,2019-09,Bills,3981.79,13945.05,,,28.553429353067937
U0004,2019-09,Entertainment,837.1899999999999,13945.05,,,6.003492278622163
U0004,2019-09,Food,3655.1099999999997,13945.05,,,26.21080598491938
U0004,2019-09,Groceries,5321.96,13945.05,,,38.1637928870818
U0004,2019-09,Subscription,149.0,13945.05,,,1.068479496308726
U0004,2019-11,Shopping,13617.06,13617.06,,,100.0
U0005,2018-01,Bills,1062.73,5131.06,,,20.711704793941212
U0005,2018-01,Food,2289.41,5131.06,,,44.618655794319295
U0005,2018-01,Groceries,1240.28,5131.06,,,24.172003445681785
U0005,2018-01,Miscellaneous,504.17,5131.06,,,9.825844952115157
U0005,2018-01,Other,34.47,5131.06,,,0.6717910139425382
U0005,2018-02,Bills,5434.91,7017.42,160155.48,3.3935210958750828,77.44883447192844
U0005,2018-02,Food,1145.35,7017.42,160155.48,0.7151488041495676,16.321525574926397
U0005,2018-02,Shopping,437.16,7017.42,160155.48,0.2729597513616143,6.229639953145173
U0005,2018-03,Food,1816.21,94000.54000000001,,,1.9321271984182216
U0005,2018-03,Groceries,3960.81,94000.54000000001,,,4.2136034537673925
U0005,2018-03,Insurance,87878.54000000001,94000.54000000001,,,93.48727145610015
U0005,2018-03,Subscription,344.98,94000.54000000001,,,0.3669978917142391
U0005,2018-04,Bills,17564.53,61851.48,,,28.397913841350274
U0005,2018-04,Food,880.03,61851.48,,,1.4228115479209227
U0005,2018-04,Fuel,3537.81,61851.48,,,5.719846962433235
U0005,2018-04,Groceries,4373.92,61851.48,,,7.0716497002173595
U0005,2018-04,Rent,35207.19,61851.48,,,56.92214640619756
U0005,2018-04,Shopping,288.0,61851.48,,,0.465631541880647
U0005,2018-05,Bills,12887.18,68791.87,,,18.733580000078497
U0005,2018-05,Food,2787.47,68791.87,,,4.052034055768509
U0005,2018-05,Groceries,7389.3099999999995,68791.87,,,10.74154547623142
U0005,2018-05,Insurance,8424.07,68791.87,,,12.245734852098074
U0005,2018-05,Miscellaneous,1372.08,68791.87,,,1.9945380173558303
U0005,2018-05,Rent,35931.76,68791.87,,,52.232567598467675
U0005,2018-06,Bills,5033.74,17887.260000000002,,,28.141481702619625
U0005,2018-06,Entertainment,1604.52,17887.260000000002,,,8.970183247741687
U0005,2018-06,Food,2579.04,17887.260000000002,,,14.418306660718297
U0005,2018-06,Fuel,4507.05,17887.260000000002,,,25.19698377504436
U0005,2018-06,Groceries,1362.17,17887.260000000002,,,7.615308325590392
U0005,2018-06,Other,150.62,17887.260000000002,,,0.8420518290671685
U0005,2018-06,Shopping,2650.12,17887.260000000002,,,14.81568445921846
U0005,2018-07,Bills,9635.97,39106.35,,,24.64042284692895
U0005,2018-07,Food,1538.85,39106.35,,,3.935038682976039
U0005,2018-07,Fuel,8776.0,39106.35,,,22.441368217693547
U0005,2018-07,Groceries,3574.26,39106.35,,,9.139845574951384
U0005,2018-07,Insurance,8656.61,39106.35,,,22.136072530420254
U0005,2018-07,Miscellaneous,5653.65,39106.35,,,14.45711502096207
U0005,2018-07,Shopping,899.36,39106.35,,,2.2997799590092147
U0005,2018-07,Subscription,371.65,39106.35,,,0.9503571670585468
U0005,2018-08,Bills,5780.389999999999,9168.029999999999,,,63.049422831295274
U0005,2018-08,Fuel,2292.74,9168.029999999999,,,25.007989720801525
U0005,2018-08,Groceries,614.88,9168.029999999999,,,6.706784336438691
U0005,2018-08,Subscription,480.02,9168.029999999999,,,5.235803111464513
U0005,2018-09,Bills,1495.74,38304.18,48254.84,3.09966834414952,3.904900196271008
U0005,2018-09,Food,563.48,38304.18,48254.84,1.167717062164127,1.471066604219174
U0005,2018-09,Fuel,536.06,38304.18,48254.84,1.1108937466169195,1.3994817275816893
U0005,2018-09,Groceries,8610.03,38304.18,48254.84,17.842831931470503,22.478042866339916
U0005,2018-09,Insurance,22052.53,38304.18,48254.84,45.700141167186544,57.572123982291224
U0005,2018-09,Miscellaneous,3250.0,38304.18,48254.84,6.735075693961477,8.484713678768218
U0005,2018-09,Other,1248.8,38304.18,48254.84,2.587926931267413,3.260218597552539
U0005,2018-09,Shopping,547.54,38304.18,48254.84,1.1346841062989743,1.4294523469762308
U0005,2018-10,Bills,4469.79,17179.31,,,26.018448936540523
U0005,2018-10,Food,3928.8199999999997,17179.31,,,22.869486609182786
U0005,2018-10,Fuel,3786.34,17179.31,,,22.04011686150375
U0005,2018-10,Groceries,1025.5,17179.31,,,5.969389923110997
U0005,2018-10,Other,397.08,17179.31,,,2.3113850323441394
U0005,2018-10,Shopping,2863.78,17179.31,,,16.66993610337086
U0005,2018-10,Subscription,708.0,17179.31,,,4.121236533946939
U0005,2018-11,Bills,15204.93,78691.94,45909.56,33.11931109773215,19.32209321564572
U0005,2018-11,Food,2553.47,78691.94,45909.56,5.561957030300443,3.244893949748856
U0005,2018-11,Groceries,494.16,78691.94,45909.56,1.0763771205822927,0.6279677435833962
U0005,2018-11,Insurance,56243.76,78691.94,45909.56,122.50990861162687,71.47334275911867
U0005,2018-11,Shopping,4195.62,78691.94,45909.56,9.138880877969644,5.331702331903369
U0005,2018-12,Bills,32221.629999999997,56301.75,71346.11,45.1624202076329,57.23024595150239
U0005,2018-12,Food,947.85,56301.75,71346.11,1.3285237275024526,1.6835178302628249
U0005,2018-12,Fuel,3629.57,56301.75,71346.11,5.087271050937465,6.446637981945499
U0005,2018-12,Miscellaneous,7251.09,56301.75,71346.11,10.163259076072963,12.878978006900319
U0005,2018-12,Other,1196.56,56301.75,71346.11,1.6771201681493215,2.125262536244433
U0005,2018-12,Shopping,11055.05,56301.75,71346.11,15.494958309570064,19.635357693144528
U0005,2019-01,Fuel,5958.5,8841.2,141025.68,4.22511701414948,67.39469755236846
U0005,2019-01,Groceries,2000.72,8841.2,141025.68,1.4186919715614916,22.629507306700447
U0005,2019-01,Other,881.98,8841.2,141025.68,0.6254038271611242,9.975795140931094
U0005,2019-02,Bills,24510.15,45305.86,47470.07,51.6328499199601,54.09929311572499
U0005,2019-02,Food,440.15999999999997,45305.86,47470.07,0.9272368884225365,0.9715299521960293
