user_id,month,category,monthly_category_spending,total_expense,monthly_income,total_income,total_savings,savings_rate,profile_monthly_income,profile_monthly_expense,income_for_budget,percentage_of_income,percentage_of_expenses,estimated_savings,estimated_savings_rate,category_spending_ratio,age,occupation,savings_goal,financial_goal,credit_score,total_debt,debt_to_income_ratio,expense_to_income_ratio,historical_category_avg,expense_capacity,base_category_budget,savings_adjustment_factor,adjusted_category_budget,recommended_budget
U0001,2018-11,Groceries,9081.24,46496.68,,0.0,-46496.68,0.0,97700.0,59200.0,97700.0,9.295025588536337,19.53094285441455,51203.32,52.40872057318321,0.0929502558853633,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.4759127942681678,3655.6705,59200.0,3655.6705,0.9,3290.10345,3290.1
U0001,2018-11,Insurance,8736.68,46496.68,,0.0,-46496.68,0.0,97700.0,59200.0,97700.0,8.942354145342888,18.789900698286417,51203.32,52.40872057318321,0.0894235414534288,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.4759127942681678,17559.68375,59200.0,17559.68375,0.9,15803.715375,15803.72
U0001,2018-11,Miscellaneous,1010.67,46496.68,,0.0,-46496.68,0.0,97700.0,59200.0,97700.0,1.03446264073695,2.1736390641224275,51203.32,52.40872057318321,0.0103446264073694,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.4759127942681678,3035.3214285714284,59200.0,3035.3214285714284,0.9,2731.7892857142856,2731.79
U0001,2018-11,Other,707.3299999999999,46496.68,,0.0,-46496.68,0.0,97700.0,59200.0,97700.0,0.7239815762538382,1.5212483988104095,51203.32,52.40872057318321,0.0072398157625383,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.4759127942681678,1242.2238461538464,59200.0,1242.2238461538464,0.9,1118.0014615384619,1118.0
U0001,2018-11,Shopping,551.56,46496.68,,0.0,-46496.68,0.0,97700.0,59200.0,97700.0,0.5645445240532241,1.1862352322789496,51203.32,52.40872057318321,0.0056454452405322,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.4759127942681678,6194.768333333333,59200.0,6194.768333333333,0.9,5575.2915,5575.29
U0001,2018-11,Subscription,153.32,46496.68,,0.0,-46496.68,0.0,97700.0,59200.0,97700.0,0.1569293756397134,0.3297439731180807,51203.32,52.40872057318321,0.0015692937563971,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.4759127942681678,373.68857142857144,59200.0,373.68857142857144,0.9,336.3197142857143,336.32
U0001,2018-12,Bills,18054.41,95111.19,,0.0,-95111.19,0.0,97700.0,59200.0,97700.0,18.479437052200616,18.98242467579262,2588.8099999999977,2.649754350051175,0.1847943705220061,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.9735024564994884,26740.37142857143,59200.0,26740.37142857143,0.9,24066.33428571429,24066.33
U0001,2018-12,Food,532.74,95111.19,,0.0,-95111.19,0.0,97700.0,59200.0,97700.0,0.545281473899693,0.5601233671873941,2588.8099999999977,2.649754350051175,0.0054528147389969,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.9735024564994884,2681.921904761905,59200.0,2681.921904761905,0.9,2413.7297142857146,2413.73
U0001,2018-12,Fuel,7975.07,95111.19,,0.0,-95111.19,0.0,97700.0,59200.0,97700.0,8.162814738996929,8.384996549827628,2588.8099999999977,2.649754350051175,0.0816281473899692,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.9735024564994884,6524.105,59200.0,6524.105,0.9,5871.6945,5871.69
U0001,2018-12,Groceries,9400.45,95111.19,,0.0,-95111.19,0.0,97700.0,59200.0,97700.0,9.621750255885363,9.883642503053531,2588.8099999999977,2.649754350051175,0.0962175025588536,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.9735024564994884,3655.6705,59200.0,3655.6705,0.9,3290.10345,3290.1
U0001,2018-12,Insurance,40952.18,95111.19,,0.0,-95111.19,0.0,97700.0,59200.0,97700.0,41.91625383828045,43.05716288482985,2588.8099999999977,2.649754350051175,0.4191625383828045,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.9735024564994884,17559.68375,59200.0,17559.68375,0.9,15803.715375,15803.72
U0001,2018-12,Miscellaneous,2506.09,95111.19,,0.0,-95111.19,0.0,97700.0,59200.0,97700.0,2.5650870010235414,2.634905524786306,2588.8099999999977,2.649754350051175,0.0256508700102354,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.9735024564994884,3035.3214285714284,59200.0,3035.3214285714284,0.9,2731.7892857142856,2731.79
U0001,2018-12,Other,451.42,95111.19,,0.0,-95111.19,0.0,97700.0,59200.0,97700.0,0.4620470829068577,0.4746234381043913,2588.8099999999977,2.649754350051175,0.0046204708290685,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.9735024564994884,1242.2238461538464,59200.0,1242.2238461538464,0.9,1118.0014615384619,1118.0
U0001,2018-12,Rent,8295.41,95111.19,,0.0,-95111.19,0.0,97700.0,59200.0,97700.0,8.490696008188332,8.721802345234035,2588.8099999999977,2.649754350051175,0.0849069600818833,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.9735024564994884,19351.027000000002,59200.0,19351.027000000002,0.9,17415.924300000002,17415.92
U0001,2018-12,Shopping,6943.42,95111.19,,0.0,-95111.19,0.0,97700.0,59200.0,97700.0,7.106878198567042,7.3003187111842465,2588.8099999999977,2.649754350051175,0.0710687819856704,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.9735024564994884,6194.768333333333,59200.0,6194.768333333333,0.9,5575.2915,5575.29
U0001,2019-01,Bills,54784.85,80305.23,,0.0,-80305.23,0.0,97700.0,59200.0,97700.0,56.07456499488229,68.22077466187444,17394.770000000004,17.804268167860805,0.5607456499488229,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.821957318321392,26740.37142857143,59200.0,26740.37142857143,0.9,24066.33428571429,24066.33
U0001,2019-01,Food,116.0,80305.23,,0.0,-80305.23,0.0,97700.0,59200.0,97700.0,0.1187308085977482,0.1444488733797288,17394.770000000004,17.804268167860805,0.0011873080859774,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.821957318321392,2681.921904761905,59200.0,2681.921904761905,0.9,2413.7297142857146,2413.73
U0001,2019-01,Fuel,11847.23,80305.23,,0.0,-80305.23,0.0,97700.0,59200.0,97700.0,12.126131013306038,14.752750225607972,17394.770000000004,17.804268167860805,0.1212613101330603,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.821957318321392,6524.105,59200.0,6524.105,0.9,5871.6945,5871.69
U0001,2019-01,Groceries,1817.9,80305.23,,0.0,-80305.23,0.0,97700.0,59200.0,97700.0,1.860696008188332,2.2637379906638717,17394.770000000004,17.804268167860805,0.0186069600818833,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.821957318321392,3655.6705,59200.0,3655.6705,0.9,3290.10345,3290.1
U0001,2019-01,Rent,7683.66,80305.23,,0.0,-80305.23,0.0,97700.0,59200.0,97700.0,7.864544524053224,9.568069227869715,17394.770000000004,17.804268167860805,0.0786454452405322,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.821957318321392,19351.027000000002,59200.0,19351.027000000002,0.9,17415.924300000002,17415.92
U0001,2019-01,Shopping,4055.59,80305.23,,0.0,-80305.23,0.0,97700.0,59200.0,97700.0,4.151064483111567,5.050219020604263,17394.770000000004,17.804268167860805,0.0415106448311156,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.821957318321392,6194.768333333333,59200.0,6194.768333333333,0.9,5575.2915,5575.29
U0001,2019-02,Bills,19737.81,40000.07,45113.26,45113.26,5113.19,11.33,97700.0,59200.0,45113.26,43.75168187801104,49.344438647232366,5113.190000000002,11.3341177294658,0.4375168187801103,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.886658822705342,26740.37142857143,59200.0,26740.37142857143,0.9,24066.33428571429,24066.33
U0001,2019-02,Entertainment,1722.3,40000.07,45113.26,45113.26,5113.19,11.33,97700.0,59200.0,45113.26,3.8177245448455728,4.305742464950686,5113.190000000002,11.3341177294658,0.0381772454484557,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.886658822705342,568.99875,59200.0,568.99875,0.9,512.098875,512.1
U0001,2019-02,Food,609.07,40000.07,45113.26,45113.26,5113.19,11.33,97700.0,59200.0,45113.26,1.3500908602038513,1.5226723353234135,5113.190000000002,11.3341177294658,0.0135009086020385,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.886658822705342,2681.921904761905,59200.0,2681.921904761905,0.9,2413.7297142857146,2413.73
U0001,2019-02,Fuel,2377.18,40000.07,45113.26,45113.26,5113.19,11.33,97700.0,59200.0,45113.26,5.269359829017011,5.942939599855699,5113.190000000002,11.3341177294658,0.0526935982901701,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.886658822705342,6524.105,59200.0,6524.105,0.9,5871.6945,5871.69
U0001,2019-02,Groceries,3356.14,40000.07,45113.26,45113.26,5113.19,11.33,97700.0,59200.0,45113.26,7.439364834197307,8.390335316913195,5113.190000000002,11.3341177294658,0.074393648341973,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.886658822705342,3655.6705,59200.0,3655.6705,0.9,3290.10345,3290.1
U0001,2019-02,Other,2299.56,40000.07,45113.26,45113.26,5113.19,11.33,97700.0,59200.0,45113.26,5.097303985568765,5.748889939442606,5113.190000000002,11.3341177294658,0.0509730398556876,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.886658822705342,1242.2238461538464,59200.0,1242.2238461538464,0.9,1118.0014615384619,1118.0
U0001,2019-02,Rent,7807.94,40000.07,45113.26,45113.26,5113.19,11.33,97700.0,59200.0,45113.26,17.307416932405236,19.51981584032228,5113.190000000002,11.3341177294658,0.1730741693240523,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.886658822705342,19351.027000000002,59200.0,19351.027000000002,0.9,17415.924300000002,17415.92
U0001,2019-02,Shopping,1765.9,40000.07,45113.26,45113.26,5113.19,11.33,97700.0,59200.0,45113.26,3.914370187390581,4.4147422742010205,5113.190000000002,11.3341177294658,0.0391437018739058,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.886658822705342,6194.768333333333,59200.0,6194.768333333333,0.9,5575.2915,5575.29
U0001,2019-02,Subscription,324.17,40000.07,45113.26,45113.26,5113.19,11.33,97700.0,59200.0,45113.26,0.7185692188948438,0.8104235817587321,5113.190000000002,11.3341177294658,0.0071856921889484,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.886658822705342,373.68857142857144,59200.0,373.68857142857144,0.9,336.3197142857143,336.32
U0001,2019-03,Bills,18003.57,81567.36,,0.0,-81567.36,0.0,97700.0,59200.0,97700.0,18.42740020470829,22.0720273403479,16132.64,16.512425793244624,0.1842740020470829,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8348757420675538,26740.37142857143,59200.0,26740.37142857143,0.9,24066.33428571429,24066.33
U0001,2019-03,Food,4292.24,81567.36,,0.0,-81567.36,0.0,97700.0,59200.0,97700.0,4.393285568065506,5.26220292038384,16132.64,16.512425793244624,0.043932855680655,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8348757420675538,2681.921904761905,59200.0,2681.921904761905,0.9,2413.7297142857146,2413.73
U0001,2019-03,Fuel,6052.92,81567.36,,0.0,-81567.36,0.0,97700.0,59200.0,97700.0,6.195414534288639,7.420762422616105,16132.64,16.512425793244624,0.0619541453428863,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8348757420675538,6524.105,59200.0,6524.105,0.9,5871.6945,5871.69
U0001,2019-03,Groceries,2424.61,81567.36,,0.0,-81567.36,0.0,97700.0,59200.0,97700.0,2.4816888433981577,2.9725247942314184,16132.64,16.512425793244624,0.0248168884339815,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8348757420675538,3655.6705,59200.0,3655.6705,0.9,3290.10345,3290.1
U0001,2019-03,Rent,46257.98,81567.36,,0.0,-81567.36,0.0,97700.0,59200.0,97700.0,47.34696008188333,56.71138553460601,16132.64,16.512425793244624,0.4734696008188332,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8348757420675538,19351.027000000002,59200.0,19351.027000000002,0.9,17415.924300000002,17415.92
U0001,2019-03,Shopping,4224.93,81567.36,,0.0,-81567.36,0.0,97700.0,59200.0,97700.0,4.32439099283521,5.179682166984441,16132.64,16.512425793244624,0.0432439099283521,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8348757420675538,6194.768333333333,59200.0,6194.768333333333,0.9,5575.2915,5575.29
U0001,2019-03,Subscription,311.11,81567.36,,0.0,-81567.36,0.0,97700.0,59200.0,97700.0,0.3184339815762538,0.3814148208302929,16132.64,16.512425793244624,0.0031843398157625,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8348757420675538,373.68857142857144,59200.0,373.68857142857144,0.9,336.3197142857143,336.32
U0001,2019-04,Bills,10962.97,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,11.221054247697031,12.8032906754347,12073.809999999998,12.358045035823949,0.1122105424769703,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,26740.37142857143,59200.0,26740.37142857143,0.9,24066.33428571429,24066.33
U0001,2019-04,Food,6408.64,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,6.559508700102354,7.484439048379941,12073.809999999998,12.358045035823949,0.0655950870010235,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,2681.921904761905,59200.0,2681.921904761905,0.9,2413.7297142857146,2413.73
U0001,2019-04,Fuel,5441.469999999999,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,5.56957011258956,6.35491314047723,12073.809999999998,12.358045035823949,0.0556957011258955,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,6524.105,59200.0,6524.105,0.9,5871.6945,5871.69
U0001,2019-04,Groceries,1504.66,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,1.5400818833162744,1.757242731458681,12073.809999999998,12.358045035823949,0.0154008188331627,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,3655.6705,59200.0,3655.6705,0.9,3290.10345,3290.1
U0001,2019-04,Insurance,8141.15,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,8.332804503582395,9.507780271433306,12073.809999999998,12.358045035823949,0.0833280450358239,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,17559.68375,59200.0,17559.68375,0.9,15803.715375,15803.72
U0001,2019-04,Investment,38529.53,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,39.43657113613101,44.99736587602461,12073.809999999998,12.358045035823949,0.3943657113613101,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,38529.53,59200.0,38529.53,0.9,34676.577,34676.58
U0001,2019-04,Miscellaneous,1448.56,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,1.482661207778915,1.6917253938310228,12073.809999999998,12.358045035823949,0.0148266120777891,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,3035.3214285714284,59200.0,3035.3214285714284,0.9,2731.7892857142856,2731.79
U0001,2019-04,Other,147.21,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,0.150675537359263,0.1719216982561059,12073.809999999998,12.358045035823949,0.0015067553735926,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,1242.2238461538464,59200.0,1242.2238461538464,0.9,1118.0014615384619,1118.0
U0001,2019-04,Rent,8404.06,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,8.601903787103376,9.814824179377828,12073.809999999998,12.358045035823949,0.0860190378710337,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,19351.027000000002,59200.0,19351.027000000002,0.9,17415.924300000002,17415.92
U0001,2019-04,Shopping,4474.7,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,4.580040941658137,5.225854379366873,12073.809999999998,12.358045035823949,0.0458004094165813,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,6194.768333333333,59200.0,6194.768333333333,0.9,5575.2915,5575.29
U0001,2019-04,Subscription,163.24,85626.19,,0.0,-85626.19,0.0,97700.0,59200.0,97700.0,0.1670829068577277,0.1906426059596952,12073.809999999998,12.358045035823949,0.0016708290685772,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.8764195496417605,373.68857142857144,59200.0,373.68857142857144,0.9,336.3197142857143,336.32
U0001,2019-05,Bills,22564.87,48475.25,43478.43,43478.43,-4996.82,-11.49,97700.0,59200.0,43478.43,51.89899911289345,46.54925967375104,-4996.82,-11.492641293625368,0.5189899911289345,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,1.1149264129362535,26740.37142857143,59200.0,26740.37142857143,1.0,26740.37142857143,26740.37
U0001,2019-05,Food,794.51,48475.25,43478.43,43478.43,-4996.82,-11.49,97700.0,59200.0,43478.43,1.827365891546682,1.6390013460477253,-4996.82,-11.492641293625368,0.0182736589154668,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,1.1149264129362535,2681.921904761905,59200.0,2681.921904761905,1.0,2681.921904761905,2681.92
U0001,2019-05,Groceries,409.19,48475.25,43478.43,43478.43,-4996.82,-11.49,97700.0,59200.0,43478.43,0.9411333389913114,0.8441214846751692,-4996.82,-11.492641293625368,0.0094113333899131,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,1.1149264129362535,3655.6705,59200.0,3655.6705,1.0,3655.6705,3655.67
U0001,2019-05,Miscellaneous,489.03,48475.25,43478.43,43478.43,-4996.82,-11.49,97700.0,59200.0,43478.43,1.12476462466561,1.0088240906441943,-4996.82,-11.492641293625368,0.0112476462466561,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,1.1149264129362535,3035.3214285714284,59200.0,3035.3214285714284,1.0,3035.3214285714284,3035.32
U0001,2019-05,Other,1360.5500000000002,48475.25,43478.43,43478.43,-4996.82,-11.49,97700.0,59200.0,43478.43,3.1292528272065026,2.8066900119132963,-4996.82,-11.492641293625368,0.031292528272065,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,1.1149264129362535,1242.2238461538464,59200.0,1242.2238461538464,1.0,1242.2238461538464,1242.22
U0001,2019-05,Shopping,21923.85,48475.25,43478.43,43478.43,-4996.82,-11.49,97700.0,59200.0,43478.43,50.42465884807707,45.22689413669862,-4996.82,-11.492641293625368,0.5042465884807708,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,1.1149264129362535,6194.768333333333,59200.0,6194.768333333333,1.0,6194.768333333333,6194.77
U0001,2019-05,Subscription,933.25,48475.25,43478.43,43478.43,-4996.82,-11.49,97700.0,59200.0,43478.43,2.1464666502447307,1.925209256269952,-4996.82,-11.492641293625368,0.0214646665024473,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,1.1149264129362535,373.68857142857144,59200.0,373.68857142857144,1.0,373.68857142857144,373.69
U0001,2019-06,Bills,37527.35,72473.77,,0.0,-72473.77,0.0,97700.0,59200.0,97700.0,38.41079836233368,51.78059593146595,25226.23,25.8200921187308,0.3841079836233367,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.7417990788126919,26740.37142857143,59200.0,26740.37142857143,0.9,24066.33428571429,24066.33
U0001,2019-06,Food,2936.36,72473.77,,0.0,-72473.77,0.0,97700.0,59200.0,97700.0,3.0054861821903787,4.051617571433085,25226.23,25.8200921187308,0.0300548618219037,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.7417990788126919,2681.921904761905,59200.0,2681.921904761905,0.9,2413.7297142857146,2413.73
U0001,2019-06,Fuel,4270.639999999999,72473.77,,0.0,-72473.77,0.0,97700.0,59200.0,97700.0,4.3711770726714425,5.89266985835013,25226.23,25.8200921187308,0.0437117707267144,60,Accountant,23600.0,Higher Education,676,1131700.0,0.9652848857045376,0.7417990788126919,6524.105,59200.0,6524.105,0.9,5871.6945,5871.69
